,col1,col2,col3,col4,col5,col6,col7,col8,Complaint
65,2.9464306675794716,-0.7064931849352581,-1.0681525329965702,1.0750322118423592,0.5571356622933582,-0.6661947698543207,1.163363082091482,-0.9535490172119865,0
66,2.1170041215776325,2.4035899576461475,-1.7275210680253947,0.7127678431150057,0.07235333384777891,-0.7234366632413279,-0.47323797222471287,-0.9943980088844331,0
67,-0.5005691187747432,3.5288443333290114,1.0946767674112925,-1.6871606412444216,1.1923908820553835,0.6601741805720573,-0.2708458384017088,0.3925095773865415,0
68,-1.4661326452092176,-2.27522685649918,-0.5492081700793696,-0.980371530226597,0.3813226656096642,-0.6897658456017581,-1.1493605603523367,-0.01914007156515144,0
69,-2.5672396138320366,-1.5638209632625828,0.200230568614452,0.46395396885788415,1.0903493792834558,0.2414985893679913,-1.8197176903361696,-0.3865152310305358,0
70,4.144031050769467,-0.503231185281302,0.3721583644206766,2.0878533538950093,0.6589688241298741,-0.13043414553101343,0.8867517662865546,-0.7497158207671414,0
71,5.992197611771449,-1.1645084585070324,0.5377262038000683,3.0633203501516992,-1.408621296606152,-0.058886046733927076,-0.21389592794248433,0.8806538847114401,0
72,-2.1671413741255274,-2.262955916528984,0.10624651260592737,0.005406284512272094,1.0050143043798014,-0.39758780526801635,2.58924985414951,0.29181243802076445,1
73,0.5120235782052469,0.843621897911962,2.1675702803045933,2.83536290695744,-0.9697233129048043,-1.0826040839985904,0.3496189556046728,0.7833237257852903,0
74,-2.2542389336845514,-0.05154478779138325,0.07770697453723759,1.142289373426205,1.01098079808709,1.9987292627326754,-0.974788915597607,-0.26981972715773894,0
75,-3.104971602487781,-1.3622378564953506,0.45102656660092844,0.42438393053007645,-0.08862888867363994,-0.4796112065229723,-0.4157443033160771,-1.5700926609614456,0
76,-2.873041524149577,-0.3999767273694653,0.16604642872644335,0.6641329768298797,1.2057567925024406,0.8554661586252472,0.48954962005479585,1.2806537188490978,0
77,-0.31154804128410435,-1.8219910454941133,-0.6383922769494869,-0.17115422145986023,0.169772676115554,0.4965306293568829,0.7974389533791537,0.7685773754239672,0
78,3.167427936321574,-1.67536866603966,-1.4157118744350279,-0.5999015071142659,0.37278816007072774,-2.0862849210845793,-0.9672985419852299,-0.4894877614683601,0
79,-3.13205451450448,0.1993413589464306,-0.38284901707917735,-0.9657680384267024,-0.6033085387915242,0.8653587390885088,-1.5178628339424876,0.18788027412561378,0
80,-2.551136727925559,1.9728235439699455,1.4148911059560036,-1.4843219372848224,0.6724915770573046,0.029714047305601406,0.05632609859722002,-0.5040669959348143,0
81,0.2560024248316757,1.084690366962127,3.7350745072139473,-1.198466583621039,-0.3202183084957022,-1.4306148955250364,-0.06117137933848588,-2.0459381236680194,0
82,4.652530187855832,-1.8712609890972662,-0.7317107103292478,-1.1177432739998736,-1.3521059355897183,0.3164399452555789,-1.3880742783400426,0.0038028678614522686,0
83,-1.1264216616783944,-0.65177096390375,-0.9042268034230654,-2.0679693547725235,-0.6853944725256071,0.5126308776859879,-0.14419422949982058,0.4775771618107595,0
84,-2.639187664931893,-1.9005899221104519,0.16924101594759874,-0.4484636822992092,0.3172455044901987,0.5644543170409776,0.13522267364935983,0.4432671713919728,0
85,-2.762344972100987,-1.0098440446942978,-0.08675992152618338,-0.6070567668452685,0.05305627172222394,0.32862142401673383,-0.46686164423230503,0.7484457003360698,0
86,-2.7223913516406917,-1.5732051079181888,0.06488505842620652,-0.4452024411362884,-0.5424626809313259,-0.48257872635132704,-0.7954620860873883,-0.954712554045934,0
87,0.25520285115549535,2.5643920260941733,1.0463206903642226,-0.8195204660441011,2.478565562965942,-0.43884148380653504,-1.9688721183007778,-0.038053649544170995,0
88,-2.677345635876546,-0.008341384173432005,-0.016405391831861953,-0.5965565920582931,-0.2673778450475974,-1.0681728025533805,-1.3572950987952066,-0.7600743618733687,0
89,3.744811432432805,-0.5425267431880437,-0.02999031416973034,0.4470995594523447,0.25857940306517513,-0.5316983964768943,0.839026634026548,1.2394668031416667,0
90,0.2666235031554136,-0.943306968311641,-0.8122715135618171,0.46976365486318633,1.037505223013622,-0.7390169827429103,0.39562569136051773,-0.27945351439410215,0
91,-2.245809328323993,-0.36652425706688,0.23907062928336925,0.002247909411908538,0.9899116743001325,-1.5497290017542897,2.119191832551899,0.17300659498267482,0
92,-2.2872736891435403,-0.7926695287141377,-0.18393264808286158,-0.9089370348505742,0.4138834397492463,-0.856336702723924,0.509024148656391,0.4066115882245381,0
93,4.269343350328467,1.334061409874498,-2.950159032797998,0.5392593366138975,-1.1316150186289367,1.2105238314997373,0.19299848093344288,-0.7212949721438345,0
94,2.1502706540533936,-0.7039382052805683,-1.0848367530218155,0.412335383589439,0.9790880633487401,0.09104130425688782,-0.12553273228528847,0.6256641195808496,0
95,3.4021080899728284,-2.0830890988762283,-0.16007354027819148,-0.10835434915861261,-1.2894163990216496,-1.259770747170492,-0.4310087003925935,-0.732424582204444,0
96,-2.9140619703461805,-1.6623334638345166,-0.034977232385737744,-0.49392863602745246,0.2766699030716479,1.6809138256453793,1.4809802968173333,1.5235464891823436,0
97,-2.4704242578172453,1.3272958591794406,-0.05192919014821183,-0.42406751331586384,-0.9853998485738887,-0.7927449843964072,-0.35477586994637966,-1.2722304061320302,0
98,1.7100414507920043,2.9207684661219773,-2.1976521291693607,-0.11038342965544562,-0.6776984293492392,-0.1527301833186883,-0.6905345786804589,-0.5526521485248005,0
99,-2.106545850566138,-0.8162412724514562,0.3178355495057966,0.9711214982343064,0.38838888838839153,0.3273158869328761,-0.09203237575558193,-1.3517916500292224,0
100,2.328252534866367,-1.0029735008291676,-1.2057625708539508,0.8880433910116843,0.7413048240178893,-0.7048488684266765,0.6877997223398469,-0.6052330812963014,0
101,2.561741311393999,0.8701127053014909,-1.7298433178994466,-0.5511762429140026,-0.6534842798145204,0.4830177148695441,0.46603325676451196,-0.3602479875879733,0
102,3.1842890600011855,0.9125548044234777,2.9980932654235652,0.9645186829495701,2.7298652391653606,0.2682794931421068,0.733890381667458,-0.48508467176387005,0
103,-0.04038258834063287,1.9605269929428284,1.0409325101437157,-2.4598773170680204,0.6987243964967772,-0.7044929430353934,1.3035884426869917,-0.10326192144618317,0
104,3.616568776620621,-0.4046885296228287,2.9979183589317864,-1.3566619145391472,1.5791494288634356,1.110947412663186,-0.8609169852434849,-0.27659028105637934,0
105,-0.9227754539851232,1.3017379779466187,0.2231163456119742,1.2523669017358718,0.5681021467570174,-0.2874424250232565,0.5035893587692927,-0.4545665379668806,0
106,-2.3626785183549424,-0.015090493217627914,-0.12055383684152632,-0.6376138139379901,-0.9118713842206077,-0.2130651197612372,-0.1813691319923393,-0.8916164599358167,0
107,5.761255785939452,-2.689733269971503,0.9824827972900853,-1.196280765233737,-2.0414320532161363,0.28959869857893916,-0.383131278025896,-1.5435119616907758,0
108,0.16506048461411837,1.133323017723699,-1.2032395795482271,2.460719141967678,0.615321426588797,1.1349514439781472,0.5064574663365486,0.5634114572244207,0
109,-2.920837983707012,-0.07351267927697121,-0.35407783147281524,-1.0509164970542617,-0.6903593030646259,1.2092339550092064,1.6462858061901398,1.5163582197314516,0
110,-2.8912094460364215,-1.1803498698345116,0.046810097682424015,-0.11782697025299357,-0.6970824142913526,1.0073320248555155,0.24466224862437538,-1.032705867102943,0
111,0.7920518196056113,1.335043676429629,-1.4525787255682647,-0.5211914358982315,-0.08030876966009476,0.6015861374149377,1.1503270080771428,0.4530027281176795,0
112,-2.0960680125797917,-1.4545506048548285,1.4090356209419344,0.9067712993372609,-0.4483025778671728,-0.8993689872986612,1.0401778696980275,-0.9487578272293397,0
113,-3.784824131307797,-0.5689603708356593,0.37617776105824086,0.42912980278232504,-0.30481868929142375,1.1714583748998477,-0.08841571608608641,-0.18512987405093692,0
114,-2.659693136914908,-1.5531821497401996,0.1523834549211563,0.33574648484998026,1.1140469605942804,0.4692776424643014,-2.0620306639404062,-0.0913814626762543,0
115,6.036705179386085,-0.637993681977335,3.8630730705674763,-1.8424775633583876,-0.1937800938249616,0.48334025191932806,-0.9985237041391725,-0.49009271611471655,0
116,1.355856998272709,-0.8455658543331522,-1.292834344293003,0.09511526000567208,0.7247733470184062,1.0042762389333033,1.3971413568452262,2.0397005881235253,0
117,5.5470480330470595,-1.7054476818112223,-0.8209901541589627,2.090398328541136,-0.7959001626032512,0.23506377617638544,-0.3009161988413725,-0.9442213552799936,0
118,-2.7381463827009993,0.052607529742151174,-0.22508092483441594,-1.5973602176514543,-1.0121673458381757,-0.7681993441532672,0.07816963766774779,0.28130095865414273,0
119,-0.1520046423525301,1.57675358539288,-0.936195961570858,-2.210181465087943,-1.5983617388864277,0.4361771636295116,1.1845914019513606,0.7006286943551928,0
120,0.5213905843245559,1.0755017810771488,-1.3500829841697632,0.1617959051811793,-0.7574045086729866,-1.2302702113047983,-0.38122001865749944,-1.279356000622035,0
121,-0.8518783701000462,2.707449397600736,-0.08039153338573793,-0.05245638805635836,-0.04686065194771251,-0.2380318511383296,0.7580574763103405,0.1060600833465212,0
122,1.9107750742217688,-0.9133501681968135,-1.374156561346745,-0.2592524229400882,-0.451885441714478,-1.7709209795780512,-0.6575949517742553,-0.8700744075154414,0
123,-2.4248533646443327,1.966953876315683,-0.06322221846940189,-0.14654354766744954,-0.24857494840019884,-0.18036476677331245,0.13570459019268655,0.08183928099449733,0
124,3.0780711296704872,-0.07623252578933505,0.8205428447715168,-1.6317512416715547,1.7404160614915392,0.42057435772665586,1.9783266509459942,-0.767804248484858,0
125,-3.1341648256890484,-1.1593805440489933,0.6468553710710949,1.6867955042545637,2.0707005275469847,-0.5101042605289304,0.635659061303927,0.17800122077152683,0
126,-3.7112725868754093,1.172020536202407,0.1579698960500281,-0.2314575057431245,-1.3025242400283756,0.7704883447600795,-0.0070419268314858095,-0.014289591087282246,0
127,-2.4665072497817127,-0.735359314759223,1.8941530497286494,1.0836311686305244,-2.912492359279247,-1.4528799362568001,0.23867566456139502,1.8655734775907904,0
128,-2.947606274714419,-0.013163881626690369,-0.04818941267942084,-0.37056890404290244,0.48862693419487835,-0.3663517005517634,-0.865384432146968,0.5908494264311966,0
129,4.847628782332617,-0.7643197805019916,-1.0732986186073505,0.038502717951754035,1.330015510407666,0.439538663709963,1.2862849280456758,-0.04403477007927161,0
130,0.8417572033017137,0.8482227144012549,1.0570447422566955,0.1369734216095981,-0.7081290934912935,-1.0221105097178924,2.029527444334407,-0.527825299361727,0
131,3.6614370961355225,-0.556471557294104,-1.3965986090304237,-0.11609039261768855,0.4002167393124772,0.3097229971250041,-1.0853019522558462,0.3261425394450985,0
132,1.306404725410352,1.3586521120812463,-0.7346030122750978,-0.43863798798694914,0.7087291531219285,-0.5979016723800195,0.8074723021073246,0.5512702910228928,0
133,-1.1639810353384363,-0.06107701680209079,-0.3910741076402846,1.34057677278155,-0.8978778231085582,0.9832508188372127,0.35678123491802227,-1.4678892348123982,0
134,-0.17704795382510652,2.6903070642968765,-0.6504490283112955,-0.34813305896825897,-0.20083169456835445,-0.5251121884423667,-0.49939401111710907,-0.5343907689240259,0
135,-2.3453692296248856,-1.030766762418782,1.298597629587866,1.6158094558318403,0.06524672433425635,0.26729646932586887,-0.8107466142066434,-1.2190822239815617,0
136,-3.0296708603834985,-1.2637422844446657,0.2780469762501445,-0.07658730456172898,-0.4621464644712872,1.3863331477126475,0.05165286523445457,-0.8120835718182601,1
137,-3.3455457164637683,2.9276730910650666,-0.05900374427677189,0.6932308203024776,-0.317383018536459,1.6493826421580124,0.6660142098381795,0.9683009137975381,0
138,-1.1185004625624482,-2.2093408543939566,-0.541523674634599,-1.0943213841663266,0.6130460564978963,-0.8011357526900338,-0.22672029818548267,0.7674218677593525,0
139,-0.3432259475736798,1.0221043023359158,-1.2198655655610764,-2.3673817174311367,-0.8127317847382581,-1.468161873749725,0.19509241902865926,1.0221472790033481,0
140,-0.13180376330944374,1.9128942937377027,0.552401325164117,-2.6831227264953488,0.9809730936669363,-0.061418536195043893,-1.614874833180912,0.2207781968854478,0
141,-0.8334356562046972,1.7464135077031537,-0.3814533859468417,0.6434040944768405,0.6472980743793708,-0.11979255258678242,2.3376542811290117,0.6774106363211918,0
142,-2.245656588830866,-1.1676903027937575,-0.08768817876504785,-0.3050771929011811,-0.8446693302756505,-0.6344826351953097,-0.1433615465207199,-1.3567250854136597,0
143,1.2012087923517136,2.276129121540639,-0.4725371955558516,-0.415546249289704,0.861735300764184,0.41050596849147586,1.3343229105995789,0.9654909227080352,0
144,3.551031545848071,0.5356899505565011,3.873383992726995,-0.727611285923107,0.6880838795897807,0.2911738148613703,0.8724153735718989,-1.8433207480821192,0
145,-1.0973587968512595,0.6166412706081996,-0.17434653177183504,-0.14308657656367407,0.33245400831861255,-1.1736810159893911,0.21361437040630293,-1.1435320966662692,0
146,-2.8096300351561867,0.38870754365224425,-0.6020615688961624,-2.1567846757922107,-1.8004452256858425,-0.24942483309218624,-0.30229936121767176,-0.3733051579178961,0
147,-1.0380252271988026,-0.7966732222013811,-0.8088142586939093,-1.4298435863353054,-1.0100734746648068,-0.7951902605213841,0.8909826640803246,-1.1171763134266262,0
148,3.3729858983389347,-1.683067442818449,-1.6369858990281574,-0.4374752407302227,0.3801469187742447,0.4997749849015884,-0.37641391957451226,-0.18516832715566126,0
149,-3.8538557661337345,0.05983039997406127,0.4669159061963479,0.1972228893874203,-1.0961643762427307,0.09671872611125085,1.3001226808100121,-1.1962352269282026,0
150,2.9433607147811145,1.4765921943008928,0.11287644380745473,0.9732856209259049,2.097426111677284,-0.6177920683202056,0.9586063273206581,-0.035062912738887855,0
151,-2.857166368401576,-0.3285018463527337,-0.0566686726698625,-0.20051586324529602,-0.023841620317743964,0.9228499380176635,-1.5945189140119518,-0.018750491202114472,0
152,2.3179008207917864,-0.6672828645173527,-0.11562748914812412,-0.10926269244254025,2.060730997714997,-2.0328999490962265,0.45836473960774404,-0.11906864427557934,0
153,-3.385584609399321,1.031968382869637,-0.38775902306945603,-1.1551689422282445,-2.3533398748420575,2.1412648130794625,-0.21666679572154254,-0.33694922852239295,0
154,1.3031014981460998,-1.82269271856014,-0.07518737737273606,1.429830037181285,-0.8903730223454492,-2.270796221163346,-1.712157809963111,1.6089937824135705,0
155,-0.21202517864943196,-1.2009760400077862,1.1754724613992162,-1.619048921017683,2.6611927890710914,-0.7899618524851456,-1.83929995015925,-0.36461441394567917,0
156,3.759948274564141,-1.980766685970914,-2.3297995394757995,1.1099557799779431,-0.010961227466337112,0.6628912517931334,-0.4383691789870172,-0.8561262096911589,0
157,-2.8009494132720225,0.24807037539984705,-0.6171629400206134,-1.2080934115172237,-1.5626378577151196,1.5253947146603568,-0.33527879119283316,0.027409061288276415,0
158,-3.2606797715377045,-0.026824079447587135,-0.24381359811842662,-1.2553053400157625,-1.5948059482843657,0.9738337273368347,-0.006596251266449585,-0.46025777500490483,0
159,-2.858730205828165,-0.7547053833672231,0.06698151966536,0.29031807496307016,0.29316729210863557,1.00163094245811,-1.4265116262417896,-0.2758871841847386,0
160,-2.7099185767849407,-0.8054421109039821,0.25097277307305516,-0.3846473441420102,-1.7501398774899999,-0.48211693088103197,-0.3537402205124123,-1.6527455203673789,0
161,-2.6217038048668506,0.07214861263922137,-0.11808530730118273,-1.265116117245118,-1.519797396325103,-0.17981460991421744,1.6606621877636976,-0.41379539147326855,0
162,-1.3539024854117887,-1.0626741388610148,0.214613466815979,-0.19132862214370958,-1.755469666661317,-0.7910866317229467,-1.5112205524663014,2.7631754482905637,0
163,3.979674603918114,1.9221553502482163,-1.0849341171531264,-0.06393916561448686,0.6701327570529537,-0.2033889199261825,0.5745807109587332,0.5708273039857925,0
164,5.013420714322163,0.5056188344821653,2.788229737081244,0.2105857415619396,0.8802780907610306,0.5716977538580124,-0.40921547564595573,0.08372228369334114,0
165,-3.1932967194302195,0.10011587544059128,-0.22053541034618407,-1.3488745809385727,-0.5869497017314999,0.22621514452915872,-0.49722677216614625,0.9429761458358505,0
166,-3.519012008244987,-0.5027574304435303,-0.6137940229856754,-2.4383744159005705,-2.8456492874438784,1.9304422993735313,-0.3411554517531504,0.12116072118689966,0
167,3.744811432432805,-0.5425267431880437,-0.02999031416973034,0.4470995594523447,0.25857940306517513,-0.5316983964768943,0.839026634026548,1.2394668031416667,0
168,-1.5771860615969497,-0.47805299186146927,-0.5692182915536679,-1.9679881019313212,0.01629294211771663,-0.9622570548570479,-0.40223205365874315,1.332779774344809,0
169,-2.9343404640327138,-1.2825331494297416,-0.022451525452127443,-0.5092508545719613,0.17118699157660133,-0.033792744429956674,0.5364178710403705,1.3002573197806144,0
170,2.427466391563776,-0.23342452530676627,-0.9627421021864461,-0.21314053429217059,0.7904083788690961,-1.5566945822255236,0.4524643352916816,0.347362997551338,0
171,-2.7561588014868024,-1.5680226111672222,0.3179335494821389,-0.15432912714277391,-0.09092942587463833,-0.8282438468006107,0.4216690413137847,-0.48307133595005447,0
172,-2.1616686686275544,-2.094683750379186,-0.11607180447771681,-0.5573971226714985,1.3920438969947984,-0.5107311856205193,0.4329992375402852,1.6944646932014469,0
173,-3.025329719436689,-0.7374693296064477,0.48762166329796114,1.3210906158952136,0.8371307025587396,0.967002764565829,-0.8976106977195654,-1.0201072712300505,0
174,-2.2815662717615717,-1.0875279284389627,-0.3809503221085786,-1.451563513713047,0.28252325702354364,-0.6612713934830459,0.24837368318418698,0.8363679859078355,0
175,0.2080951305568017,1.4917499825723393,-0.7269927384030163,-0.09678579199449558,0.3572638500965263,-0.9730025048303227,-0.7686449534516773,-0.25894393422496936,0
